d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,0,0,0,0,0,0,0,0,0,0,0,0,,0,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,41917.28,13885.51,1711800,173,0,48,0,240,0,110,0,3,0.964816986,960,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,15797.36,9170,2107100,164,8,0,27,125,0,120,3,4,0.971345527,1116,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,8874.52,6102.08,1448000,99,8,0,17,50,4,69,0,2,0.90209312,732,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,4690.8,2160,667800,45,27,0,12,100,16,17,0,2,0.921949641,324,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,5589.76,1870,1086800,49,25,0,31,26,35,56,0,2,0.975179025,504,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,231864.78,0,0,444,0,211,0,218,0,226,4,0.943600288,2952,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,34759.66,2138.02,107000,61,0,28,0,37,0,41,0,3,0.88466344,444,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,41919.57,16194.55,110000,274,0,22,0,719,0,54,0,7,0.95878021,444,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,22006.96,15360,1526600,197,35,0,40,254,13,75,3,4,0.971773619,900,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,144652.66,29548.54,3216600,283,0,142,0,235,0,134,0,6,0.985905153,1788,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,24588.58,13300,2363600,201,64,0,63,242,39,115,3,5,0.913393465,1260,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,12559.6,5460,720000,95,4,0,8,105,1,54,0,3,0.920973466,360,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,28545.04,9960,2440200,203,19,0,124,168,1,110,7,5,0.859899405,1176,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,134.68,55,79200,1,7,0,1,0,29,1,0,1,1,36,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,173397.23,0,0,128,0,17,0,178,0,45,1,0.967028803,732,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,28787.04,2173.01,69750,61,0,21,0,27,0,26,0,2,0.889329091,288,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,22749.11,10096.22,63750,163,0,16,0,377,0,20,0,5,0.801709981,264,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,7708.2,6960,982600,87,7,0,10,152,1,39,1,2,0.975379379,576,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,5225.4,1466.53,320400,39,0,8,0,43,0,42,0,2,0.933333333,180,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,25770,16759.32,2038700,256,14,0,36,234,0,119,6,6,0.95362853,1080,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,10567.2,6630,696000,102,2,0,13,84,0,23,2,1,1,348,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,21636.6,8880,2664900,181,21,0,76,186,8,160,0,5,0.971642238,1272,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,10426,3905,2153800,85,59,0,47,49,141,76,1,3,0.97521515,984,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,282865.12,0,0,364,0,169,0,179,0,76,2,0.498889678,924,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,6469.99,2355.69,18500,21,0,7,0,19,0,5,0,1,0.669752966,48,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,25400.16,2242.46,124500,62,0,32,0,48,0,50,0,4,0.858548874,528,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,143788.51,34193.97,273250,456,0,157,0,945,0,88,0,7,0.951928173,1092,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,27509.68,18480,2065500,242,26,0,87,336,8,93,1,4,0.986630781,1212,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,37304.32,7781,1119600,77,0,57,0,106,0,51,0,2,0.889418993,624,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,12133.32,3640,1191300,83,4,0,8,98,2,68,0,4,0.94958136,636,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,25177.68,11310,2164000,192,14,0,52,240,5,99,2,4,0.970483472,1080,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,25587.52,10140,2100000,188,11,0,36,362,0,92,1,4,0.975973547,1008,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,5371.2,330,435600,30,30,0,11,12,20,47,0,4,0.764592569,204,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,204756.95,0,0,100,0,56,0,83,0,65,2,1.00494969,684,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,16120.81,2227.05,24500,19,0,54,0,7,0,11,0,1,0.806719928,108,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,20387.11,8205.65,39000,129,0,14,0,364,0,17,0,3,0.951794401,156,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,2217.04,1840,248200,26,4,0,6,92,2,8,0,2,0.896085946,156,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,139717.17,37067.98,2793600,319,0,224,0,224,0,169,0,4,0.89377868,1572,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,10251.92,5098.51,1552300,99,71,0,126,138,18,73,11,5,0.816533578,828,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,22993.76,15080,2470000,244,4,0,128,136,0,106,3,2,0.955133465,1236,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,3457.04,600,203700,26,3,0,8,40,0,36,0,2,0.850867348,108,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,2964.76,0,268400,19,12,0,8,12,3,37,0,1,0.906440906,132,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,158237.12,0,0,0,0,0,0,0,0,0,0,,0,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,64060.39,6724.49,153250,129,0,86,0,64,0,59,0,4,0.859749807,636,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,42454.99,21692.37,120250,346,0,26,0,1030,0,23,0,7,0.843621042,492,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,17334.46,12320,2023000,187,23,0,43,226,6,135,3,6,0.927986551,1200,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,100730.53,44129.01,3691800,549,0,105,0,597,0,187,0,7,0.929463462,2076,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,10363.86,8190,1117200,117,15,0,61,251,2,36,1,6,0.948980413,588,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,374.32,260,72000,4,0,0,0,23,0,0,0,2,1,36,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,35728.68,19140,2979900,346,17,0,59,390,3,128,5,6,0.837333518,1428,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,8988.56,4015,1841400,82,89,0,38,40,252,51,1,4,0.881910124,852,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,106897.55,0,0,60,0,7,0,108,0,23,1,0.981216206,228,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,58825.59,18157.09,179500,262,0,68,0,236,0,69,0,4,0.518554361,720,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,4263.02,400,273700,31,4,0,10,15,0,58,0,2,0.857062123,168,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,15099.07,6534.55,396000,87,0,17,0,87,0,47,0,2,0.944467504,228,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,9263.26,6230,1274900,103,94,0,46,128,78,67,4,2,0.943180281,672,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,256.26,195,24000,3,0,0,0,4,0,0,0,1,0.520501626,12,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,9489.9,5138.4,966000,101,20,0,19,116,0,63,0,3,0.857183701,468,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,300.84,0,169400,2,39,0,2,0,5,3,0,1,0,84,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,73649.74,0,0,95,0,21,0,39,0,61,2,0.983474229,768,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,28801.71,7472.45,39000,175,0,34,0,22,0,21,0,4,0.671383619,168,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,86566.59,18677.09,346750,260,0,101,0,304,0,124,0,6,0.91248258,1404,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,7459.28,5680,895900,77,6,0,49,62,0,43,4,2,0.960337456,528,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,117081.87,45148.84,3826800,467,0,283,0,273,0,181,0,4,0.96613525,2136,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,18281.36,11410,1706200,174,12,0,40,143,5,56,0,3,0.874341896,900,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,0,0,0,0,0,0,0,0,0,0,0,0,,0,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,15647.04,7560,1659000,136,3,0,10,103,0,48,1,2,0.984527967,792,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,4509.96,2145,820600,39,74,0,90,14,104,32,0,1,0.974614715,372,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,97535.77,0,0,103,0,30,0,124,0,50,1,0.815913556,360,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,885.59,80,8750,3,0,2,0,1,0,5,0,1,0.574421924,36,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,11763.28,3004.23,63500,82,0,1,0,44,0,75,0,4,0.848171225,264,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,0,0,0,0,0,0,0,0,0,0,0,0,,0,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,0,0,0,0,0,0,0,0,0,0,0,0,,0,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,22627.36,10567.51,2344600,185,17,0,37,116,1,152,5,4,0.9141358,1248,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,21711.6,7995,2398000,165,100,0,47,117,12,109,5,3,0.769241303,1212,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,0,0,0,0,0,0,0,0,0,0,0,0,,0,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,6701.88,1760,1100000,47,117,0,36,25,116,55,1,2,0.88060603,504,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,84232.62,0,0,58,0,4,0,104,0,46,1,0.958333333,288,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,5896.56,3839.79,15000,61,0,8,0,185,0,8,0,2,0.98213642,60,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,7685.56,7280,1388900,108,9,0,60,87,6,69,1,2,0.88848242,828,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,486381.12,105475.03,4626000,757,0,891,0,442,0,208,0,4,0.84029522,2580,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,20272.48,16310,2181200,264,17,0,112,245,2,149,3,4,0.975429602,1152,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,212.14,65,6000,2,0,0,0,4,0,2,0,1,0,12,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,19509.69,10560,3618300,217,86,0,240,95,9,117,16,3,0.898459779,1740,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,229009.47,0,0,40,0,7,0,18,0,45,1,0.95,240,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,18125.52,1404.3,45000,35,0,15,0,5,0,16,0,1,0.915412114,192,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,7141.12,3385.59,20750,58,0,3,0,205,0,7,0,3,0.998776185,84,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,7120.72,2560,627300,59,6,0,11,37,2,77,1,3,0.935288902,372,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,6314.43,2983.02,388800,48,0,5,0,60,0,44,0,1,1,216,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,11140.64,6580,1888600,108,4,0,17,48,0,87,2,2,0.967628967,1008,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,17168.6,10725,1376000,170,3,0,10,148,0,54,0,3,0.975685545,696,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,0,0,0,0,0,0,0,0,0,0,0,0,,0,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,12001.56,5555,3137200,107,132,0,124,51,99,111,6,4,0.958982155,1440,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,84025.41,0,0,78,0,49,0,39,0,71,2,0.932461904,600,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,24444.88,1936.34,60750,48,0,20,0,20,0,25,0,2,0.904761905,252,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,5851.92,2240.04,11750,36,0,3,0,123,0,1,0,2,0.880606024,48,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,9076.24,5040,1152600,74,5,0,13,65,0,48,4,2,0.827008121,684,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,0,0,0,0,0,0,0,0,0,0,0,0,,0,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,11416.12,5180,940500,87,4,0,12,74,0,65,0,2,0.975688879,504,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,15861.32,4550,1648000,107,3,0,8,90,0,104,4,3,0.845139266,828,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,39351.28,13680,4189500,278,23,0,99,170,7,190,6,5,0.979880595,2004,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,4141.72,55,356400,22,18,0,31,12,10,43,0,2,0.904005075,168,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,203275.45,0,0,10,0,12,0,19,0,2,1,1,12,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
